Student ID,College Year,List of courses taken,Semesters left to graduate,Number of courses desired,First Choice Course,Second Choice Course,Third Choice Course
828424,Sophomore,"CSC 320, CSC 315",6,2,CSC 335,CSC 435,CSC 360
513006,Junior,"CSC 345, CSC 315, CSC 335, CSC 448, CSC 415, CSC 470",3,0,CSC 425,CSC 355,CSC 320
400599,First year student,"CSC 355, CSC 360",7,2,CSC 350,CSC 448,CSC 315
425980,First year student,"CSC 320, CSC 325",7,0,CSC 470,CSC 360,CSC 427
360932,First year student,"CSC 355, CSC 360",7,0,CSC 315,CSC 345,CSC 380
959857,Junior,"CSC 350, CSC 380, CSC 435, CSC 450, CSC 448",3,1,CSC 315,N/A,CSC 470
309051,Sophomore,"CSC 315, CSC 426, CSC 471",5,2,CSC 450,CSC 345,CSC 425
774574,Senior,"CSC 355, CSC 380, CSC 325, CSC 426, CSC 470, CSC 470",2,2,CSC 320,CSC 445,CSC 345
982051,Senior,"CSC 360, CSC 315, CSC 470, CSC 448, CSC 445",1,0,CSC 471,CSC 320,CSC 427
988099,First year student,"CSC 345, CSC 315",8,2,N/A,CSC 425,CSC 360
473139,Junior,"CSC 325, CSC 380, CSC 435, CSC 415, CSC 425",4,1,CSC 335,CSC 471,N/A
737668,Sophomore,"CSC 355, CSC 445, CSC 425",6,1,CSC 470,CSC 315,CSC 350
680397,Sophomore,"CSC 355, CSC 427, CSC 471",5,0,CSC 435,CSC 448,CSC 450
140257,Senior,"CSC 320, CSC 350, CSC 448, CSC 415, CSC 448, CSC 448",2,0,CSC 380,CSC 426,CSC 355
178844,First year student,"CSC 345, CSC 315",8,2,CSC 350,CSC 415,N/A
528943,First year student,"CSC 355, CSC 335",7,2,CSC 425,CSC 427,CSC 307
129398,First year student,"CSC 320, CSC 360",7,1,N/A,CSC 325,CSC 425
638022,Sophomore,"CSC 325, CSC 435",5,2,CSC 425,CSC 355,CSC 470
265071,Sophomore,"CSC 325, CSC 426",6,0,CSC 450,CSC 315,CSC 427
783882,Senior,"CSC 350, CSC 360, CSC 307, CSC 380, CSC 445, CSC 448, CSC 427",1,1,CSC 325,CSC 345,CSC 415
521803,Senior,"CSC 335, CSC 380, CSC 435, CSC 426, CSC 448, CSC 427",2,0,CSC 315,CSC 350,CSC 415
480187,Senior,"CSC 380, CSC 320, CSC 315, CSC 471, CSC 470, CSC 448",1,1,CSC 355,CSC 445,CSC 426
924232,Senior,"CSC 315, CSC 380, CSC 307, CSC 450, CSC 470, CSC 470",2,2,CSC 427,N/A,CSC 471
333967,Senior,"CSC 355, CSC 355, CSC 325, CSC 426, CSC 425, CSC 427",2,1,CSC 448,CSC 320,N/A
548369,Sophomore,"CSC 315, CSC 426",6,0,CSC 345,CSC 445,CSC 471
744695,Senior,"CSC 315, CSC 380, CSC 470, CSC 448, CSC 415, CSC 426",2,1,CSC 450,N/A,CSC 471
465541,First year student,"CSC 325, CSC 315",8,0,CSC 425,CSC 427,CSC 415
448075,Junior,"CSC 307, CSC 320, CSC 320, CSC 425, CSC 415",3,0,CSC 435,CSC 360,CSC 380
862287,Junior,"CSC 315, CSC 345, CSC 470, CSC 435",4,1,CSC 320,CSC 307,CSC 360
545386,First year student,"CSC 320, CSC 325",7,1,CSC 427,CSC 426,CSC 425
563084,Junior,"CSC 335, CSC 315, CSC 320, CSC 415, CSC 427",4,2,CSC 445,CSC 425,CSC 350
333891,Senior,"CSC 380, CSC 335, CSC 325, CSC 380, CSC 445, CSC 427, CSC 445, CSC 415",2,2,CSC 320,CSC 315,CSC 350
189950,Junior,"CSC 355, CSC 335, CSC 307, CSC 470, CSC 435",4,2,CSC 325,CSC 360,CSC 427
374107,First year student,"CSC 355, CSC 360",7,1,CSC 415,N/A,CSC 445
112600,Junior,"CSC 360, CSC 350, CSC 426, CSC 415",3,2,CSC 307,CSC 425,CSC 471
872551,Senior,"CSC 315, CSC 307, CSC 320, CSC 380, CSC 427, CSC 435, CSC 470",2,1,CSC 350,CSC 335,CSC 360
292787,Sophomore,"CSC 307, CSC 345",6,2,CSC 315,CSC 445,CSC 448
373918,Senior,"CSC 360, CSC 350, CSC 320, CSC 320, CSC 448, CSC 471, CSC 471, CSC 471",1,0,CSC 325,CSC 307,CSC 427
752115,First year student,"CSC 325, CSC 380",7,0,CSC 307,CSC 335,CSC 355
164392,Senior,"CSC 320, CSC 320, CSC 426, CSC 471, CSC 470",2,1,CSC 448,CSC 350,CSC 425
274370,Junior,"CSC 325, CSC 345, CSC 427, CSC 450",3,0,CSC 360,CSC 350,CSC 355
859257,Sophomore,"CSC 335, CSC 470",5,0,CSC 425,N/A,CSC 450
985158,Junior,"CSC 325, CSC 360, CSC 470, CSC 448, CSC 427",3,1,CSC 471,CSC 445,CSC 355
678535,Senior,"CSC 360, CSC 380, CSC 450, CSC 415, CSC 425, CSC 445",1,0,CSC 471,CSC 427,CSC 435
826659,First year student,"CSC 380, CSC 307",7,2,CSC 448,CSC 315,CSC 325
953803,First year student,"CSC 355, CSC 355",7,0,CSC 325,CSC 315,CSC 445
515817,Senior,"CSC 325, CSC 320, CSC 380, CSC 471, CSC 426, CSC 415",2,2,N/A,CSC 448,CSC 425
825850,Sophomore,"CSC 345, CSC 350",5,2,CSC 315,CSC 445,CSC 435
691624,Sophomore,"CSC 355, CSC 360",5,0,CSC 345,CSC 427,CSC 335
743978,Junior,"CSC 350, CSC 380, CSC 315, CSC 470, CSC 427, CSC 448",4,0,CSC 360,CSC 445,CSC 325
187749,Sophomore,"CSC 380, CSC 435, CSC 470",6,2,CSC 320,CSC 325,CSC 345
234894,Junior,"CSC 360, CSC 350, CSC 426, CSC 415",4,1,CSC 425,CSC 345,CSC 380
546882,Senior,"CSC 345, CSC 355, CSC 380, CSC 345, CSC 445, CSC 427, CSC 425",1,1,CSC 470,CSC 315,CSC 471
613200,Sophomore,"CSC 345, CSC 471",5,2,CSC 450,CSC 425,CSC 315
968891,Sophomore,"CSC 335, CSC 448",5,0,CSC 325,CSC 360,CSC 380
344637,Senior,"CSC 380, CSC 320, CSC 315, CSC 471, CSC 470, CSC 448",1,2,CSC 335,CSC 325,CSC 415
990416,Sophomore,"CSC 355, CSC 450",5,1,CSC 445,CSC 427,CSC 335
458352,Senior,"CSC 345, CSC 355, CSC 380, CSC 345, CSC 445, CSC 427, CSC 425",2,2,CSC 435,CSC 448,CSC 360
946993,Senior,"CSC 307, CSC 325, CSC 435, CSC 448, CSC 448",2,2,CSC 450,CSC 415,CSC 425
748221,Sophomore,"CSC 355, CSC 445",5,1,CSC 471,CSC 315,CSC 426
129586,First year student,"CSC 350, CSC 345",7,0,CSC 415,CSC 427,CSC 335
266547,Senior,"CSC 355, CSC 315, CSC 450, CSC 471, CSC 450",1,0,CSC 307,CSC 325,CSC 320
292427,Sophomore,"CSC 320, CSC 315",6,1,CSC 470,CSC 435,CSC 345
350194,First year student,"CSC 345, CSC 355",8,1,CSC 307,CSC 325,CSC 320
134051,Junior,"CSC 325, CSC 345, CSC 350, CSC 426, CSC 426, CSC 470",3,2,CSC 427,CSC 320,CSC 307
758936,Sophomore,"CSC 325, CSC 350, CSC 470",5,2,CSC 425,CSC 355,CSC 320
165571,Junior,"CSC 307, CSC 320, CSC 448, CSC 425",4,0,CSC 450,CSC 360,N/A
256456,Sophomore,"CSC 380, CSC 345",6,1,CSC 450,CSC 427,CSC 325
876529,First year student,"CSC 355, CSC 355",7,1,CSC 335,CSC 380,CSC 426
453276,Senior,"CSC 320, CSC 325, CSC 315, CSC 320, CSC 450, CSC 445, CSC 427, CSC 427",1,2,CSC 435,CSC 350,CSC 307
301104,First year student,"CSC 350, CSC 345",8,0,CSC 445,CSC 325,CSC 360
754514,Senior,"CSC 320, CSC 380, CSC 450, CSC 448, CSC 448",2,0,CSC 315,CSC 335,CSC 345
298807,Junior,"CSC 350, CSC 355, CSC 435, CSC 471, CSC 435",4,0,CSC 415,CSC 427,CSC 307
729526,Senior,"CSC 335, CSC 325, CSC 355, CSC 360, CSC 470, CSC 426, CSC 426",2,0,CSC 307,CSC 448,CSC 350
656725,Sophomore,"CSC 307, CSC 450",6,2,CSC 435,CSC 448,CSC 335
400402,Junior,"CSC 380, CSC 355, CSC 350, CSC 470, CSC 445, CSC 415",4,2,CSC 315,N/A,CSC 325
225636,Junior,"CSC 307, CSC 360, CSC 450, CSC 450",4,1,CSC 471,CSC 448,CSC 435
718939,Sophomore,"CSC 350, CSC 315, CSC 427",5,2,CSC 307,CSC 325,CSC 450
124810,First year student,"CSC 325, CSC 315",7,1,CSC 345,CSC 448,CSC 445
674042,Senior,"CSC 360, CSC 325, CSC 470, CSC 470, CSC 415, CSC 470",2,1,CSC 380,CSC 445,N/A
414195,First year student,"CSC 380, CSC 307",8,2,CSC 320,CSC 450,CSC 360
382830,Senior,"CSC 320, CSC 345, CSC 345, CSC 325, CSC 425, CSC 448, CSC 448",1,1,CSC 380,CSC 415,CSC 315
863165,Sophomore,"CSC 335, CSC 426",5,1,CSC 307,CSC 425,CSC 470
622552,Junior,"CSC 355, CSC 320, CSC 350, CSC 415, CSC 415",3,0,CSC 426,CSC 335,CSC 345
450672,Senior,"CSC 355, CSC 380, CSC 315, CSC 450, CSC 448, CSC 448",1,2,CSC 427,CSC 445,CSC 320
794473,Sophomore,"CSC 355, CSC 427, CSC 471",6,1,CSC 380,CSC 445,CSC 448
364294,Junior,"CSC 315, CSC 350, CSC 448, CSC 425",4,2,CSC 415,CSC 360,CSC 355
564760,First year student,"CSC 355, CSC 360",7,2,CSC 415,CSC 470,CSC 350
689423,First year student,"CSC 355, CSC 360",7,1,CSC 350,CSC 427,CSC 380
878174,Sophomore,"CSC 350, CSC 345",6,1,CSC 360,CSC 307,CSC 445
128364,Junior,"CSC 350, CSC 345, CSC 380, CSC 470, CSC 415, CSC 435",4,1,CSC 335,CSC 427,CSC 307
219274,Junior,"CSC 355, CSC 307, CSC 325, CSC 445, CSC 470",3,1,CSC 450,CSC 315,CSC 350
572526,Senior,"CSC 355, CSC 360, CSC 470, CSC 415, CSC 415",2,2,CSC 427,CSC 350,CSC 471
884440,Sophomore,"CSC 355, CSC 450",5,2,CSC 320,CSC 350,CSC 448
337339,Junior,"CSC 315, CSC 315, CSC 325, CSC 425, CSC 471",3,1,N/A,CSC 450,N/A
507276,First year student,"CSC 345, CSC 350",7,2,CSC 320,CSC 425,CSC 360
554632,Sophomore,"CSC 335, CSC 325",5,1,CSC 425,CSC 345,CSC 320
453748,First year student,"CSC 355, CSC 335",8,2,CSC 320,CSC 435,CSC 360
611029,First year student,"CSC 380, CSC 335",8,1,CSC 471,N/A,CSC 445
212608,Senior,"CSC 335, CSC 325, CSC 355, CSC 360, CSC 470, CSC 426, CSC 426",2,2,CSC 345,CSC 435,N/A
348258,Senior,"CSC 350, CSC 320, CSC 350, CSC 355, CSC 445, CSC 425, CSC 435, CSC 425",2,2,CSC 315,CSC 380,CSC 448
718352,First year student,"CSC 320, CSC 360",7,1,CSC 380,CSC 471,CSC 426
316039,First year student,"CSC 355, CSC 355",7,1,CSC 350,CSC 435,CSC 345
514603,First year student,"CSC 345, CSC 355",7,0,CSC 325,N/A,CSC 470
279277,Sophomore,"CSC 307, CSC 345",6,0,CSC 425,CSC 427,CSC 426
317903,Junior,"CSC 325, CSC 325, CSC 470, CSC 445, CSC 470",4,2,CSC 471,CSC 345,CSC 415
238188,Senior,"CSC 345, CSC 307, CSC 445, CSC 448, CSC 435",1,0,CSC 325,CSC 335,CSC 471
621749,Senior,"CSC 350, CSC 355, CSC 435, CSC 471, CSC 435",2,1,CSC 335,CSC 325,CSC 345
411934,First year student,"CSC 355, CSC 355",7,1,CSC 445,CSC 307,CSC 470
342541,First year student,"CSC 320, CSC 315",8,0,CSC 426,CSC 345,CSC 415
184005,Junior,"CSC 307, CSC 307, CSC 448, CSC 435",4,1,CSC 415,CSC 345,CSC 320
649049,Senior,"CSC 355, CSC 307, CSC 435, CSC 450, CSC 448",2,1,CSC 360,CSC 380,CSC 315
782081,Sophomore,"CSC 320, CSC 426, CSC 470",5,1,CSC 448,CSC 345,N/A
621152,First year student,"CSC 380, CSC 355",7,0,CSC 335,CSC 448,CSC 360
298242,Junior,"CSC 380, CSC 320, CSC 325, CSC 448, CSC 445",4,1,N/A,CSC 427,CSC 450
950539,Sophomore,"CSC 307, CSC 450",6,2,CSC 350,CSC 345,CSC 435
248651,Senior,"CSC 360, CSC 360, CSC 350, CSC 470, CSC 470, CSC 435",1,1,CSC 307,CSC 448,CSC 335
360130,Junior,"CSC 380, CSC 325, CSC 315, CSC 448, CSC 425, CSC 415",3,2,CSC 470,CSC 355,CSC 450
151770,Junior,"CSC 350, CSC 315, CSC 325, CSC 415, CSC 471",3,0,CSC 435,CSC 345,CSC 427
634588,Junior,"CSC 350, CSC 355, CSC 325, CSC 448, CSC 445, CSC 448",3,1,CSC 426,CSC 345,CSC 435
995921,Junior,"CSC 355, CSC 307, CSC 435, CSC 450, CSC 448",4,0,CSC 471,CSC 315,CSC 320
174014,Senior,"CSC 380, CSC 360, CSC 448, CSC 448, CSC 415, CSC 427",2,2,CSC 320,CSC 307,CSC 355
171694,First year student,"CSC 325, CSC 325",8,1,CSC 360,CSC 448,CSC 350
337549,Sophomore,"CSC 335, CSC 325, CSC 435",5,0,CSC 450,CSC 320,CSC 415
738987,Senior,"CSC 320, CSC 350, CSC 380, CSC 350, CSC 471, CSC 415, CSC 425, CSC 471",1,2,CSC 448,CSC 427,CSC 360
488982,Sophomore,"CSC 355, CSC 426, CSC 415",6,1,CSC 471,CSC 427,CSC 435
355465,Sophomore,"CSC 380, CSC 307, CSC 470",5,0,CSC 320,CSC 415,CSC 325
631198,Junior,"CSC 355, CSC 355, CSC 355, CSC 415, CSC 471",4,2,CSC 320,CSC 315,CSC 307
830065,Senior,"CSC 345, CSC 320, CSC 350, CSC 345, CSC 415, CSC 415, CSC 471",2,0,CSC 445,CSC 450,CSC 325
549223,Junior,"CSC 315, CSC 380, CSC 325, CSC 426, CSC 415",4,2,CSC 350,CSC 345,CSC 435
694354,First year student,"CSC 355, CSC 360",7,0,CSC 315,CSC 325,CSC 415
961169,First year student,"CSC 325, CSC 325",7,2,CSC 320,CSC 360,CSC 355
297940,Junior,"CSC 355, CSC 325, CSC 325, CSC 471, CSC 470",4,0,CSC 445,CSC 380,CSC 425
206606,Senior,"CSC 350, CSC 380, CSC 380, CSC 450, CSC 426, CSC 426",2,2,CSC 355,CSC 315,CSC 445
779970,Sophomore,"CSC 345, CSC 471",6,2,N/A,CSC 380,CSC 450
462347,Junior,"CSC 345, CSC 345, CSC 345, CSC 427, CSC 415, CSC 448",3,0,CSC 355,CSC 425,CSC 470
783754,First year student,"CSC 355, CSC 325",8,0,CSC 360,CSC 435,CSC 450
681542,Junior,"CSC 355, CSC 325, CSC 325, CSC 471, CSC 470",3,0,CSC 350,N/A,CSC 427
186287,Junior,"CSC 345, CSC 355, CSC 350, CSC 426, CSC 448, CSC 448",4,2,CSC 315,CSC 435,CSC 470
727981,Sophomore,"CSC 355, CSC 360",6,0,N/A,CSC 470,CSC 325
713528,First year student,"CSC 320, CSC 325",8,0,CSC 445,CSC 315,CSC 448
435358,Senior,"CSC 360, CSC 360, CSC 350, CSC 470, CSC 470, CSC 435",2,2,CSC 415,CSC 471,CSC 380
157659,Sophomore,"CSC 315, CSC 426, CSC 471",6,2,N/A,CSC 350,CSC 425
157197,Junior,"CSC 325, CSC 335, CSC 360, CSC 415, CSC 427, CSC 450",3,0,CSC 435,CSC 470,CSC 426
203111,Senior,"CSC 320, CSC 350, CSC 360, CSC 307, CSC 426, CSC 471, CSC 426, CSC 415",2,1,CSC 335,CSC 345,CSC 325
517593,Junior,"CSC 345, CSC 345, CSC 335, CSC 427, CSC 415, CSC 448",4,2,CSC 425,CSC 450,CSC 350
230264,Sophomore,"CSC 350, CSC 345",5,2,CSC 355,CSC 427,CSC 425
719336,Sophomore,"CSC 345, CSC 350",6,1,CSC 360,CSC 427,CSC 448
272893,Senior,"CSC 335, CSC 380, CSC 435, CSC 426, CSC 448, CSC 427",2,1,CSC 425,N/A,CSC 350
892609,Junior,"CSC 355, CSC 360, CSC 470, CSC 415, CSC 415",4,0,CSC 427,CSC 345,CSC 445
984125,First year student,"CSC 355, CSC 325",8,0,CSC 450,CSC 320,CSC 315
292647,Senior,"CSC 320, CSC 360, CSC 335, CSC 360, CSC 445, CSC 426, CSC 425",2,2,CSC 471,CSC 427,CSC 380
480394,First year student,"CSC 325, CSC 325",7,0,CSC 380,CSC 350,CSC 427
177983,Sophomore,"CSC 335, CSC 426",5,2,CSC 470,CSC 380,CSC 445
636354,First year student,"CSC 350, CSC 345",8,1,CSC 415,CSC 425,CSC 471
600601,Senior,"CSC 320, CSC 350, CSC 360, CSC 307, CSC 426, CSC 471, CSC 426, CSC 415",2,1,CSC 450,CSC 435,CSC 470
678040,First year student,"CSC 355, CSC 335",7,0,CSC 415,CSC 425,CSC 471
703457,Sophomore,"CSC 380, CSC 307, CSC 470",5,1,CSC 315,CSC 435,CSC 325
483010,Junior,"CSC 355, CSC 320, CSC 350, CSC 415, CSC 415",4,1,N/A,CSC 471,CSC 470
335703,Senior,"CSC 350, CSC 320, CSC 350, CSC 355, CSC 445, CSC 425, CSC 435, CSC 425",1,1,CSC 335,CSC 345,CSC 307
849926,Senior,"CSC 320, CSC 350, CSC 335, CSC 315, CSC 445, CSC 435, CSC 435",1,0,CSC 355,CSC 325,N/A
693275,Senior,"CSC 307, CSC 335, CSC 320, CSC 320, CSC 427, CSC 450, CSC 471",1,0,N/A,CSC 426,CSC 470
194411,Senior,"CSC 307, CSC 350, CSC 380, CSC 355, CSC 425, CSC 450, CSC 425, CSC 415",2,1,CSC 345,CSC 315,CSC 360
669117,Sophomore,"CSC 320, CSC 315",6,2,CSC 427,CSC 307,CSC 425
913362,Sophomore,"CSC 320, CSC 325",5,0,CSC 335,CSC 470,N/A
572003,Senior,"CSC 315, CSC 307, CSC 320, CSC 380, CSC 427, CSC 435, CSC 470",2,2,CSC 325,CSC 471,CSC 335
125225,Junior,"CSC 335, CSC 315, CSC 320, CSC 415, CSC 427",4,1,CSC 355,CSC 350,CSC 307
821220,Junior,"CSC 355, CSC 307, CSC 450, CSC 415",3,2,CSC 426,N/A,CSC 471
714237,Sophomore,"CSC 307, CSC 445",5,0,CSC 427,CSC 426,CSC 335
231521,Senior,"CSC 320, CSC 350, CSC 448, CSC 415, CSC 448, CSC 448",1,1,CSC 427,CSC 360,CSC 470
462571,Junior,"CSC 350, CSC 320, CSC 415, CSC 471, CSC 470",4,2,CSC 427,CSC 448,CSC 426
729689,Junior,"CSC 355, CSC 307, CSC 325, CSC 445, CSC 470",4,2,CSC 426,CSC 350,CSC 415
842107,First year student,"CSC 335, CSC 325",8,2,CSC 470,CSC 435,N/A
662007,Junior,"CSC 350, CSC 350, CSC 325, CSC 426, CSC 425, CSC 415",4,1,CSC 380,CSC 315,CSC 470
428764,Sophomore,"CSC 315, CSC 427",6,2,CSC 470,CSC 426,CSC 320
690374,Senior,"CSC 355, CSC 355, CSC 307, CSC 470, CSC 470, CSC 415",1,0,CSC 426,CSC 435,CSC 427
238121,Senior,"CSC 360, CSC 350, CSC 315, CSC 471, CSC 426, CSC 435",1,0,CSC 415,CSC 425,CSC 380
711208,Sophomore,"CSC 307, CSC 445",5,2,CSC 426,CSC 415,CSC 380
732808,Junior,"CSC 307, CSC 360, CSC 450, CSC 450",3,0,CSC 380,CSC 350,CSC 445
447659,First year student,"CSC 325, CSC 325",7,0,CSC 445,CSC 425,CSC 320
761411,Senior,"CSC 380, CSC 335, CSC 448, CSC 470, CSC 426, CSC 435",1,1,CSC 415,CSC 450,CSC 360
558196,Junior,"CSC 307, CSC 325, CSC 435, CSC 448, CSC 448",3,2,CSC 335,CSC 380,CSC 425
872920,Senior,"CSC 350, CSC 350, CSC 380, CSC 320, CSC 427, CSC 448, CSC 471, CSC 426",2,2,CSC 315,CSC 325,CSC 335
822734,Senior,"CSC 315, CSC 380, CSC 307, CSC 450, CSC 470, CSC 470",1,0,CSC 448,CSC 426,N/A
934147,Senior,"CSC 335, CSC 355, CSC 427, CSC 448, CSC 445, CSC 470",1,0,CSC 450,CSC 320,CSC 360
848431,Junior,"CSC 335, CSC 380, CSC 315, CSC 427, CSC 425, CSC 415",4,2,CSC 448,CSC 350,N/A
831143,Sophomore,"CSC 320, CSC 450",6,0,CSC 345,CSC 360,CSC 448
607065,Sophomore,"CSC 315, CSC 426, CSC 471",5,2,CSC 425,CSC 355,CSC 380
533212,Junior,"CSC 345, CSC 355, CSC 350, CSC 426, CSC 448, CSC 448",3,1,CSC 450,N/A,CSC 470
998983,First year student,"CSC 355, CSC 360",8,2,CSC 380,CSC 335,CSC 426
830584,First year student,"CSC 307, CSC 345",7,1,CSC 415,CSC 355,CSC 320
558624,Junior,"CSC 380, CSC 335, CSC 335, CSC 426, CSC 415, CSC 470",4,0,CSC 315,CSC 320,CSC 307
767005,Senior,"CSC 380, CSC 315, CSC 307, CSC 335, CSC 427, CSC 450, CSC 471",2,1,CSC 345,CSC 425,CSC 350
778072,First year student,"CSC 325, CSC 380",8,0,CSC 448,CSC 415,CSC 350
735776,Sophomore,"CSC 325, CSC 315",6,1,CSC 355,CSC 380,CSC 435
854809,Sophomore,"CSC 360, CSC 307, CSC 470",5,0,CSC 425,CSC 415,CSC 471
742442,Senior,"CSC 335, CSC 355, CSC 427, CSC 448, CSC 445, CSC 470",2,1,CSC 315,CSC 320,CSC 450
