Student ID,College Year,List of courses taken,Semesters left to graduate,Number of courses desired,First Choice Course,Second Choice Course,Third Choice Course
782060,Sophomore,"CSC 335, CSC 470",5,2,CSC 320,CSC 435,CSC 325
749160,Sophomore,"CSC 345, CSC 315, CSC 435",5,1,CSC 470,CSC 350,CSC 360
125969,Junior,"CSC 350, CSC 335, CSC 315, CSC 426, CSC 450",3,2,CSC 355,CSC 307,CSC 448
166066,Senior,"CSC 360, CSC 307, CSC 360, CSC 307, CSC 426, CSC 450, CSC 470, CSC 471",2,2,CSC 320,CSC 335,CSC 345
897195,First year student,"CSC 325, CSC 325",7,0,CSC 450,CSC 415,CSC 345
837108,Senior,"CSC 355, CSC 360, CSC 470, CSC 415, CSC 415",2,0,CSC 345,CSC 471,CSC 448
730807,First year student,"CSC 350, CSC 345",8,2,CSC 355,CSC 471,CSC 435
504903,Junior,"CSC 325, CSC 355, CSC 360, CSC 425, CSC 470",3,0,CSC 471,CSC 345,CSC 450
249047,Senior,"CSC 320, CSC 325, CSC 315, CSC 320, CSC 450, CSC 445, CSC 427, CSC 427",2,2,CSC 360,CSC 380,CSC 426
228513,Sophomore,"CSC 355, CSC 320, CSC 427",6,2,CSC 450,CSC 426,CSC 315
598021,Senior,"CSC 350, CSC 335, CSC 320, CSC 325, CSC 435, CSC 427, CSC 448",2,0,CSC 471,CSC 426,CSC 360
574711,First year student,"CSC 380, CSC 307",8,0,CSC 427,CSC 355,CSC 470
484399,Senior,"CSC 380, CSC 335, CSC 325, CSC 380, CSC 445, CSC 427, CSC 445, CSC 415",2,0,CSC 350,CSC 426,CSC 360
256554,First year student,"CSC 320, CSC 315",7,0,CSC 426,CSC 380,CSC 450
352380,Junior,"CSC 325, CSC 345, CSC 380, CSC 445, CSC 470, CSC 415",3,2,CSC 427,CSC 350,CSC 360
846900,Sophomore,"CSC 307, CSC 427, CSC 471",6,0,CSC 335,CSC 425,CSC 450
188685,Junior,"CSC 355, CSC 320, CSC 350, CSC 415, CSC 415",4,0,CSC 345,CSC 426,CSC 315
739145,Junior,"CSC 307, CSC 325, CSC 435, CSC 448, CSC 448",4,0,CSC 415,CSC 380,CSC 355
174459,First year student,"CSC 320, CSC 360",8,1,CSC 415,CSC 350,CSC 425
378732,First year student,"CSC 355, CSC 325",7,2,CSC 345,CSC 335,CSC 471
740110,First year student,"CSC 325, CSC 325",8,2,CSC 470,CSC 320,CSC 355
870022,Senior,"CSC 350, CSC 380, CSC 380, CSC 450, CSC 426, CSC 426",2,1,CSC 425,CSC 345,CSC 315
374028,Sophomore,"CSC 335, CSC 320, CSC 470",5,0,CSC 435,CSC 426,CSC 448
303678,First year student,"CSC 355, CSC 355",8,1,CSC 426,CSC 415,CSC 470
382991,Junior,"CSC 380, CSC 320, CSC 325, CSC 448, CSC 445",3,1,CSC 335,CSC 450,CSC 315
369482,Senior,"CSC 350, CSC 360, CSC 320, CSC 380, CSC 415, CSC 426, CSC 426",2,1,CSC 307,CSC 325,CSC 355
242615,Junior,"CSC 315, CSC 335, CSC 471, CSC 450",4,0,CSC 325,CSC 445,CSC 470
452354,First year student,"CSC 325, CSC 380",7,0,CSC 471,CSC 350,CSC 427
183547,Sophomore,"CSC 335, CSC 345, CSC 471",6,1,CSC 450,CSC 425,CSC 380
773810,Sophomore,"CSC 355, CSC 445",5,0,CSC 360,CSC 426,CSC 425
943868,Sophomore,"CSC 320, CSC 450",6,2,CSC 427,CSC 425,CSC 360
981635,Senior,"CSC 320, CSC 350, CSC 360, CSC 307, CSC 426, CSC 471, CSC 426, CSC 415",1,0,CSC 325,CSC 427,CSC 435
463498,Senior,"CSC 380, CSC 315, CSC 320, CSC 307, CSC 448, CSC 448, CSC 435, CSC 426",1,1,CSC 415,CSC 445,CSC 470
145532,Sophomore,"CSC 307, CSC 415, CSC 415",6,0,CSC 435,CSC 426,CSC 425
175954,Senior,"CSC 345, CSC 307, CSC 445, CSC 448, CSC 435",1,2,CSC 427,CSC 426,N/A
918830,Sophomore,"CSC 360, CSC 307, CSC 448",5,2,CSC 470,CSC 350,CSC 415
315118,Junior,"CSC 355, CSC 307, CSC 470, CSC 470, CSC 445",4,0,CSC 345,CSC 350,CSC 450
906444,Sophomore,"CSC 355, CSC 445, CSC 425",5,2,CSC 427,CSC 350,CSC 435
339880,Junior,"CSC 325, CSC 360, CSC 470, CSC 448, CSC 427",3,0,CSC 320,CSC 450,CSC 426
740856,Junior,"CSC 320, CSC 320, CSC 448, CSC 426, CSC 425",3,2,CSC 435,CSC 470,CSC 471
603015,First year student,"CSC 350, CSC 345",7,1,CSC 427,CSC 435,CSC 355
581296,First year student,"CSC 355, CSC 325",7,1,N/A,CSC 448,CSC 450
427364,First year student,"CSC 355, CSC 335",7,0,CSC 350,CSC 471,CSC 435
466017,Junior,"CSC 325, CSC 380, CSC 435, CSC 415, CSC 425",3,2,CSC 307,CSC 320,CSC 360
640145,Junior,"CSC 315, CSC 360, CSC 427, CSC 427",4,1,CSC 425,CSC 470,CSC 350
630251,Sophomore,"CSC 335, CSC 415, CSC 448",6,0,CSC 325,CSC 307,CSC 426
934711,Senior,"CSC 320, CSC 335, CSC 350, CSC 325, CSC 427, CSC 471, CSC 435",1,2,CSC 450,CSC 415,CSC 380
663276,Junior,"CSC 355, CSC 320, CSC 350, CSC 415, CSC 415",4,2,CSC 435,CSC 445,CSC 315
438193,Sophomore,"CSC 335, CSC 435",6,0,CSC 320,CSC 445,CSC 350
453270,First year student,"CSC 355, CSC 325",8,1,CSC 307,CSC 380,CSC 415
301765,Sophomore,"CSC 325, CSC 350, CSC 470",6,0,CSC 427,CSC 320,CSC 380
613276,Senior,"CSC 325, CSC 360, CSC 427, CSC 435, CSC 425, CSC 427",2,1,CSC 345,CSC 426,CSC 320
824103,First year student,"CSC 307, CSC 345",7,0,CSC 380,CSC 471,CSC 426
420242,Senior,"CSC 335, CSC 325, CSC 355, CSC 360, CSC 470, CSC 426, CSC 426",1,2,N/A,CSC 448,CSC 315
838270,Junior,"CSC 350, CSC 355, CSC 470, CSC 471, CSC 427",4,2,CSC 448,CSC 315,CSC 450
490980,First year student,"CSC 350, CSC 345",8,0,CSC 435,CSC 426,CSC 360
152422,Sophomore,"CSC 307, CSC 450",6,0,CSC 320,CSC 415,CSC 435
663078,Senior,"CSC 355, CSC 355, CSC 307, CSC 470, CSC 470, CSC 415",2,2,CSC 320,N/A,CSC 450
430435,First year student,"CSC 345, CSC 350",8,2,CSC 435,CSC 355,CSC 360
294936,First year student,"CSC 325, CSC 380",8,1,CSC 415,CSC 470,CSC 435
192449,First year student,"CSC 380, CSC 355",7,0,CSC 425,CSC 445,CSC 307
707193,Senior,"CSC 355, CSC 307, CSC 435, CSC 450, CSC 448",1,1,CSC 360,CSC 350,CSC 325
128498,Junior,"CSC 355, CSC 355, CSC 320, CSC 415, CSC 471",4,2,N/A,CSC 307,CSC 335
214784,First year student,"CSC 380, CSC 335",7,1,CSC 450,CSC 445,CSC 425
237324,Senior,"CSC 360, CSC 350, CSC 315, CSC 471, CSC 426, CSC 435",2,2,CSC 415,CSC 427,CSC 470
601245,First year student,"CSC 350, CSC 345",8,2,CSC 320,CSC 355,CSC 427
312801,Senior,"CSC 355, CSC 380, CSC 325, CSC 426, CSC 470, CSC 470",2,0,CSC 350,CSC 415,CSC 315
772443,Sophomore,"CSC 355, CSC 445, CSC 425",5,1,CSC 360,N/A,CSC 448
548494,Sophomore,"CSC 307, CSC 380, CSC 445",5,0,CSC 350,N/A,CSC 325
774554,Senior,"CSC 307, CSC 350, CSC 350, CSC 325, CSC 426, CSC 425, CSC 427, CSC 427",2,2,CSC 435,CSC 380,CSC 320
207041,Junior,"CSC 325, CSC 380, CSC 448, CSC 435",4,2,CSC 415,CSC 471,CSC 426
672147,Junior,"CSC 315, CSC 335, CSC 427, CSC 425",3,0,CSC 307,CSC 448,CSC 325
331340,Senior,"CSC 315, CSC 380, CSC 307, CSC 450, CSC 470, CSC 470",2,1,CSC 427,CSC 350,CSC 445
878933,Junior,"CSC 325, CSC 325, CSC 325, CSC 415, CSC 470",4,0,CSC 345,CSC 445,CSC 380
274547,First year student,"CSC 320, CSC 325",7,1,N/A,CSC 470,N/A
456438,Sophomore,"CSC 355, CSC 360",6,1,CSC 470,CSC 450,CSC 335
156343,Sophomore,"CSC 380, CSC 427, CSC 426",6,1,CSC 355,CSC 425,CSC 335
487915,First year student,"CSC 350, CSC 345",8,2,CSC 360,CSC 320,CSC 450
582766,First year student,"CSC 355, CSC 355",8,2,CSC 320,CSC 450,CSC 426
878708,Junior,"CSC 335, CSC 315, CSC 350, CSC 415, CSC 415, CSC 450",3,1,CSC 435,CSC 325,CSC 448
934850,Senior,"CSC 350, CSC 380, CSC 380, CSC 450, CSC 426, CSC 426",2,2,CSC 320,CSC 345,CSC 470
115930,First year student,"CSC 320, CSC 315",8,0,CSC 435,CSC 471,CSC 380
564550,Junior,"CSC 360, CSC 320, CSC 427, CSC 450",3,2,CSC 425,CSC 448,CSC 345
116404,Senior,"CSC 335, CSC 360, CSC 325, CSC 425, CSC 425, CSC 427",2,1,CSC 448,CSC 315,CSC 355
792648,Senior,"CSC 350, CSC 380, CSC 380, CSC 450, CSC 426, CSC 426",2,0,CSC 320,N/A,CSC 335
528547,Senior,"CSC 360, CSC 307, CSC 415, CSC 427, CSC 426, CSC 471",2,1,N/A,CSC 445,N/A
619862,Senior,"CSC 360, CSC 380, CSC 315, CSC 320, CSC 426, CSC 471, CSC 450, CSC 445",1,2,CSC 427,CSC 345,CSC 325
613721,Sophomore,"CSC 325, CSC 307, CSC 415",6,2,CSC 426,N/A,CSC 445
992941,Junior,"CSC 350, CSC 380, CSC 315, CSC 470, CSC 427, CSC 448",4,0,CSC 435,CSC 325,CSC 450
755130,Junior,"CSC 320, CSC 380, CSC 335, CSC 445, CSC 450, CSC 415",3,2,CSC 425,CSC 360,CSC 470
761478,Sophomore,"CSC 320, CSC 450",6,0,CSC 315,CSC 415,CSC 345
787334,Junior,"CSC 345, CSC 345, CSC 471, CSC 450",3,1,CSC 380,CSC 427,CSC 315
760933,Senior,"CSC 320, CSC 350, CSC 360, CSC 307, CSC 426, CSC 471, CSC 426, CSC 415",2,1,CSC 335,CSC 445,CSC 315
685220,Senior,"CSC 380, CSC 360, CSC 325, CSC 426, CSC 450, CSC 425",1,1,CSC 427,CSC 470,N/A
320127,Sophomore,"CSC 325, CSC 320, CSC 450",6,1,CSC 345,CSC 445,CSC 315
263814,Sophomore,"CSC 335, CSC 307, CSC 448",6,0,CSC 426,CSC 320,CSC 345
904411,Senior,"CSC 380, CSC 355, CSC 320, CSC 380, CSC 415, CSC 426, CSC 427",2,0,N/A,CSC 448,CSC 307
306674,Junior,"CSC 355, CSC 307, CSC 325, CSC 445, CSC 470",4,1,CSC 380,CSC 425,CSC 345
627890,Sophomore,"CSC 307, CSC 445, CSC 435",5,1,CSC 320,CSC 471,CSC 425
689186,Senior,"CSC 315, CSC 315, CSC 380, CSC 427, CSC 415, CSC 450",1,1,CSC 426,N/A,CSC 355
505059,Senior,"CSC 320, CSC 350, CSC 380, CSC 350, CSC 471, CSC 415, CSC 425, CSC 471",2,0,CSC 427,CSC 470,CSC 445
382671,Senior,"CSC 380, CSC 335, CSC 448, CSC 470, CSC 426, CSC 435",2,2,CSC 427,CSC 325,CSC 450
979954,Sophomore,"CSC 335, CSC 307, CSC 448",5,1,CSC 445,CSC 426,CSC 360
587171,First year student,"CSC 355, CSC 355",7,1,N/A,N/A,CSC 415
581097,Senior,"CSC 360, CSC 360, CSC 425, CSC 470, CSC 470",2,0,CSC 355,CSC 325,CSC 450
841794,First year student,"CSC 355, CSC 355",7,0,CSC 427,CSC 448,CSC 445
833621,Sophomore,"CSC 355, CSC 335",5,1,CSC 471,CSC 350,CSC 470
669657,Sophomore,"CSC 307, CSC 345",6,2,CSC 427,CSC 325,CSC 335
402197,Senior,"CSC 315, CSC 350, CSC 315, CSC 307, CSC 445, CSC 448, CSC 415, CSC 435",1,2,CSC 426,CSC 450,CSC 355
253985,First year student,"CSC 355, CSC 355",8,2,N/A,CSC 427,CSC 335
502582,Junior,"CSC 320, CSC 345, CSC 360, CSC 415, CSC 471, CSC 448",4,1,CSC 325,CSC 450,CSC 307
205637,First year student,"CSC 355, CSC 325",7,2,CSC 425,CSC 320,CSC 315
461266,Senior,"CSC 307, CSC 360, CSC 350, CSC 427, CSC 470, CSC 435",2,0,CSC 325,CSC 335,CSC 415
233551,Senior,"CSC 360, CSC 307, CSC 471, CSC 470, CSC 448, CSC 445",1,1,CSC 380,CSC 335,CSC 350
401111,First year student,"CSC 320, CSC 360",8,1,CSC 425,CSC 315,CSC 355
245451,Junior,"CSC 307, CSC 345, CSC 450, CSC 426",4,0,CSC 335,CSC 360,CSC 435
786282,Sophomore,"CSC 335, CSC 325",5,2,CSC 350,CSC 320,CSC 435
665644,First year student,"CSC 345, CSC 315",7,0,CSC 335,CSC 350,CSC 470
934960,Junior,"CSC 350, CSC 350, CSC 325, CSC 426, CSC 425, CSC 415",4,0,CSC 450,CSC 315,CSC 427
323936,Junior,"CSC 307, CSC 315, CSC 307, CSC 435, CSC 435",3,2,CSC 470,CSC 448,N/A
666538,First year student,"CSC 325, CSC 315",8,2,CSC 320,CSC 445,CSC 355
475254,Sophomore,"CSC 380, CSC 471, CSC 435",5,1,CSC 350,CSC 360,CSC 448
661883,Sophomore,"CSC 345, CSC 415",6,2,CSC 450,N/A,CSC 355
444390,First year student,"CSC 380, CSC 355",7,2,CSC 435,CSC 427,CSC 425
973210,Senior,"CSC 380, CSC 307, CSC 450, CSC 470, CSC 448, CSC 415",2,2,CSC 320,CSC 360,CSC 435
539934,Sophomore,"CSC 315, CSC 425",6,2,CSC 427,CSC 325,CSC 450
971788,Senior,"CSC 380, CSC 335, CSC 448, CSC 470, CSC 426, CSC 435",2,1,N/A,CSC 445,CSC 345
961593,Junior,"CSC 350, CSC 355, CSC 427, CSC 415, CSC 470",4,2,CSC 426,CSC 325,CSC 425
639935,Senior,"CSC 380, CSC 355, CSC 315, CSC 470, CSC 426, CSC 470",2,0,CSC 325,CSC 415,CSC 320
133024,Sophomore,"CSC 320, CSC 426, CSC 470",5,2,CSC 415,CSC 435,CSC 448
181886,Junior,"CSC 335, CSC 380, CSC 315, CSC 427, CSC 425, CSC 415",4,2,CSC 470,CSC 445,CSC 355
875637,Sophomore,"CSC 355, CSC 445",5,1,CSC 450,CSC 307,CSC 345
184186,Senior,"CSC 350, CSC 335, CSC 448, CSC 470, CSC 435, CSC 470",1,0,CSC 320,CSC 355,CSC 426
322577,First year student,"CSC 320, CSC 360",8,1,CSC 445,CSC 350,CSC 471
251366,Sophomore,"CSC 320, CSC 445, CSC 415",5,0,N/A,CSC 345,CSC 315
472927,Junior,"CSC 335, CSC 380, CSC 315, CSC 427, CSC 425, CSC 415",4,2,CSC 471,CSC 360,N/A
608396,First year student,"CSC 345, CSC 350",7,2,CSC 448,N/A,CSC 325
674928,Sophomore,"CSC 307, CSC 415, CSC 425",5,0,CSC 360,CSC 320,CSC 350
712423,Sophomore,"CSC 325, CSC 426",6,0,CSC 415,N/A,CSC 427
787930,Junior,"CSC 350, CSC 315, CSC 325, CSC 415, CSC 471",3,2,CSC 427,CSC 470,CSC 345
462986,Junior,"CSC 315, CSC 345, CSC 470, CSC 435",3,1,CSC 335,CSC 380,CSC 450
738991,First year student,"CSC 320, CSC 315",8,2,CSC 345,CSC 445,CSC 426
561282,Senior,"CSC 355, CSC 335, CSC 380, CSC 450, CSC 445, CSC 415",2,0,CSC 320,CSC 448,CSC 426
772729,Junior,"CSC 325, CSC 380, CSC 435, CSC 415, CSC 425",3,1,CSC 345,CSC 355,N/A
474763,Sophomore,"CSC 350, CSC 307, CSC 445",6,0,CSC 360,CSC 426,CSC 425
936144,Senior,"CSC 350, CSC 335, CSC 345, CSC 315, CSC 427, CSC 448, CSC 448",2,0,N/A,CSC 450,N/A
902958,Sophomore,"CSC 350, CSC 345, CSC 435",5,2,CSC 426,CSC 445,CSC 355
971452,Junior,"CSC 355, CSC 355, CSC 320, CSC 415, CSC 471",4,1,CSC 427,CSC 350,CSC 325
496976,Sophomore,"CSC 320, CSC 426",6,0,CSC 448,CSC 315,N/A
166417,First year student,"CSC 325, CSC 325",7,0,CSC 470,CSC 450,CSC 307
245323,First year student,"CSC 325, CSC 325",8,2,CSC 426,CSC 445,CSC 427
355419,First year student,"CSC 350, CSC 345",7,1,CSC 307,CSC 450,CSC 380
780318,Senior,"CSC 335, CSC 380, CSC 427, CSC 435, CSC 425, CSC 427",1,0,CSC 325,CSC 320,CSC 345
258382,Senior,"CSC 355, CSC 350, CSC 320, CSC 470, CSC 426, CSC 426",1,2,CSC 415,CSC 307,CSC 445
125649,Junior,"CSC 355, CSC 380, CSC 320, CSC 448, CSC 427",3,2,CSC 470,CSC 415,CSC 325
633677,First year student,"CSC 355, CSC 360",8,0,CSC 445,CSC 315,CSC 345
727027,Junior,"CSC 350, CSC 355, CSC 470, CSC 471, CSC 427",4,1,CSC 315,CSC 307,CSC 435
768145,Junior,"CSC 307, CSC 320, CSC 320, CSC 425, CSC 415",4,1,N/A,CSC 445,CSC 435
927519,Junior,"CSC 325, CSC 380, CSC 325, CSC 471, CSC 470",4,2,CSC 355,CSC 435,CSC 448
783948,First year student,"CSC 345, CSC 355",7,2,CSC 415,CSC 335,CSC 470
731923,Sophomore,"CSC 335, CSC 426",6,2,CSC 427,CSC 355,CSC 325
458400,Sophomore,"CSC 335, CSC 345, CSC 471",5,1,CSC 470,CSC 427,N/A
633088,First year student,"CSC 335, CSC 325",7,0,N/A,N/A,CSC 350
810343,Sophomore,"CSC 380, CSC 307",5,2,CSC 426,CSC 355,CSC 445
470317,Senior,"CSC 320, CSC 335, CSC 350, CSC 325, CSC 427, CSC 471, CSC 435",2,0,CSC 415,CSC 426,CSC 450
395135,First year student,"CSC 307, CSC 345",8,2,CSC 335,CSC 355,CSC 350
642218,Junior,"CSC 345, CSC 355, CSC 350, CSC 426, CSC 448, CSC 448",3,2,CSC 307,CSC 471,CSC 320
982601,First year student,"CSC 350, CSC 345",8,1,CSC 435,CSC 315,CSC 360
208720,First year student,"CSC 345, CSC 350",8,0,CSC 425,CSC 315,N/A
700831,Sophomore,"CSC 320, CSC 325",6,1,CSC 470,CSC 448,CSC 450
895063,Sophomore,"CSC 320, CSC 470",5,1,CSC 450,CSC 325,CSC 435
676130,Junior,"CSC 355, CSC 380, CSC 355, CSC 448, CSC 471",3,2,CSC 426,CSC 325,N/A
919461,Junior,"CSC 307, CSC 380, CSC 355, CSC 435, CSC 471",4,1,CSC 315,CSC 350,CSC 345
639654,Junior,"CSC 325, CSC 380, CSC 448, CSC 435",4,1,CSC 425,CSC 426,CSC 320
742431,First year student,"CSC 320, CSC 360",7,1,CSC 427,CSC 380,CSC 315
181506,Senior,"CSC 335, CSC 345, CSC 471, CSC 426, CSC 448, CSC 435",1,0,CSC 415,CSC 427,CSC 445
290389,Junior,"CSC 360, CSC 315, CSC 470, CSC 448, CSC 445",4,0,CSC 320,CSC 345,CSC 427
812112,First year student,"CSC 355, CSC 325",7,1,CSC 470,CSC 450,CSC 426
628852,Junior,"CSC 325, CSC 355, CSC 360, CSC 425, CSC 470",4,0,CSC 426,CSC 350,CSC 471
864633,Junior,"CSC 325, CSC 380, CSC 435, CSC 415, CSC 425",3,2,CSC 335,CSC 426,CSC 471
128978,First year student,"CSC 380, CSC 335",8,1,CSC 360,CSC 470,CSC 471
787813,Senior,"CSC 307, CSC 380, CSC 315, CSC 470, CSC 470, CSC 415",1,2,CSC 450,CSC 345,CSC 350
743471,Junior,"CSC 355, CSC 307, CSC 450, CSC 415",3,0,CSC 425,N/A,CSC 380
891769,Junior,"CSC 320, CSC 345, CSC 360, CSC 415, CSC 471, CSC 448",4,2,CSC 315,CSC 307,CSC 426
299362,Sophomore,"CSC 380, CSC 355",5,1,CSC 450,CSC 345,CSC 320
883496,Junior,"CSC 355, CSC 360, CSC 435, CSC 450, CSC 426",4,0,CSC 470,CSC 307,CSC 335
748180,Junior,"CSC 355, CSC 380, CSC 320, CSC 448, CSC 427",4,0,CSC 315,N/A,CSC 445
491138,Sophomore,"CSC 380, CSC 415, CSC 425",6,1,CSC 445,CSC 470,CSC 315
652653,Senior,"CSC 307, CSC 380, CSC 315, CSC 470, CSC 470, CSC 415",2,0,CSC 450,CSC 350,N/A
423769,Junior,"CSC 315, CSC 350, CSC 448, CSC 425",3,1,CSC 360,CSC 471,CSC 445
405397,Junior,"CSC 360, CSC 320, CSC 425, CSC 470, CSC 448",3,2,CSC 325,CSC 471,CSC 307
559791,Senior,"CSC 315, CSC 380, CSC 315, CSC 450, CSC 470, CSC 415",1,0,CSC 425,N/A,CSC 345
664195,First year student,"CSC 320, CSC 315",8,0,N/A,CSC 325,CSC 350
162980,First year student,"CSC 355, CSC 355",7,1,CSC 345,CSC 325,CSC 435
313848,Sophomore,"CSC 380, CSC 345",5,2,CSC 471,CSC 350,CSC 427
558024,Senior,"CSC 320, CSC 320, CSC 470, CSC 448, CSC 425",2,1,CSC 307,CSC 355,CSC 426
807721,First year student,"CSC 345, CSC 350",7,2,CSC 471,CSC 360,CSC 427
113456,Senior,"CSC 360, CSC 325, CSC 470, CSC 470, CSC 415, CSC 470",1,0,CSC 448,CSC 350,CSC 471
795059,Junior,"CSC 380, CSC 355, CSC 350, CSC 470, CSC 445, CSC 415",4,2,CSC 471,CSC 360,CSC 345
829871,Junior,"CSC 355, CSC 360, CSC 435, CSC 450, CSC 426",3,1,CSC 350,CSC 427,CSC 415
